,,,,,,,,,,,
,Ilość,PAPIER SRA3 Papier z klejem MAT/BŁYSK,FOLIA SRA3 Folia BIAŁA / BEZBARWNA,PLOTOWANE + CIĘTE NA SZTUKI NAKLEJKI PAPIER Papier z klejem MAT/BŁYSK,PLOTOWANE + CIĘTE NA SZTUKI NAKLEJKI Folia Folia BIAŁA / BEZBARWNA,EXPRESS NAKLEJKI ,,,,,
,1 szt,"20,00zł",59zł,40zł,50zł,Tego samego dnia,,,,,
,2 szt,"25,00 ZŁ","81,00zł",55zł,75zł,Tego samego dnia,,,,,
,3 szt,"29,00 ZŁ","102,00zł",70zł,99zł,Tego samego dnia,,,,,
,4 szt,"33,00 ZŁ","124,00zł",85zł,123zł,Tego samego dnia,,,,,
,5 szt,"36,00zł","145,00zł",95zł,145zł,Tego samego dnia,,,,,
,6 szt,"40,00zł","166,00zł",110zł,170zł,Tego samego dnia,,,,,
,7 szt,"44,00zł","188,00zł",115zł,190zł,Tego samego dnia,,,,,
,8 szt,"47,00zł","206,00zł",129zł,210zł,Tego samego dnia,,,,,
,9 szt,"51,00zł","226,00zł",145zł,240zł,Tego samego dnia,,,,,
,10 szt,"54,00zł","245,00zł",150zł,250zł,Tego samego dnia,,,,,
,15 szt,"75,00zł","295,00zł",189zł,330zł,Tego samego dnia,,,,,
,20 szt,"79,00zł","340,00zł",169zł,399zł,Tego samego dnia,,,,,
,25 szt,"105,00zł","380,00zł",210zł,490zł,Tego samego dnia,,,,,
,30 szt,"119,00zł","420,00zł",249zł,580zł,Tego samego dnia,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
WYDRUKI SPECJALNE - MODIGLIANI - DO 3 SZTUK,,,,16,,,,,,,
,,,,,,,,,,,
Wydruk Kolor MODIGLIANI,,,,,,,,,15,,
,,,,,,,,,,,
Format/Rodzaj papieru,Cena,,,,,,,,,,
Modigliani 260g A-4,"12,00 zł/strona",,,,,,,,,,
Modigliani 260g A-3,"15,00 zł/strona",,,,,,,,,,
Do 3 sztuk przy Druku dwustronnym cena + 50%,,,,,,,,,,,
Większe ilości - wycena w KALKULATORZE CYFROWYM VIP.,,,,,,,,,,,
WYDRUKI KOPIARKOWE od ręki - Satyna 200g A4/A3,,,,,,,,,,,
wydruk A4/A3 (SATYNA 200G) z ramką,,,,,,,,,,,
Jednostronne,,,,,,,,,,,
nakład,cena,,,,,,,,,,
1 - 5 szt,"8,00 zł / sztuka",,,,,,,,,,
6 - 10 szt,"7,00 zł / sztuka",,,,,,,,,,
11 - 20 szt.,"5,50 zł / sztuka",,,,,,,,,,
,,,,,,,,,,,
Dwustronne,,,,,,,,,,,
,,,,,,,,,,,
nakład,cena,,,,,,,,,,
1 - 5 szt.,"10,00 zł / sztuka",,,,,,,,,,
6 - 10 szt.,"8,50 zł / sztuka",,,,,,,,,,
11 - 20 szt.,"6,50 zł / sztuka",,,,,,,,,,
,,,,,,,,,,,
"Docinanie białych ramek dodatkowo płatne 0,50 zł za jedno cięcie",,,,,,,,,,,
Dodatko płatne do ceny formatu: A3 + 10%,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
LAMINOWANIE,,,,17,,,,,,,
,,,,,,,,,,,
Laminowanie na gorąco,,,,,,,,,,,
,,,,,,,,,,,
,do 50,51-100,101-200,,,,,,,,
A3,"7,00zł","6,00zł","5,00zł",,,,,,,,
A4,"5,00zł","4,50zł","4,00zł",,,,,,,,
A5,"4,00zł","3,50zł","3,00zł",,,,,,,,
A6,"3,00zł","2,50zł","2,00zł",,,,,,,,
,,,,,,,,,,,
BINDOWANIE - PLASTIK,,,,,,,,,,,
,,,,,,,,,,,
Bindowanie listwa zatrzaskowa/spirala plastik,,,,,,,,,,,
,,,,,,,,,,,
ilość kartek,do 20,21-100,powyżej 100,,,,,,,,
1-50 szt.,"7,00 zł/6,00 zł","5,00zł","4,00zł",,,,,,,,
51-100 szt.,"9,00zł","8,00zł","7,00zł",,,,,,,,
101-200 szt.,"13,00zł","12,00zł","11,00zł",,,,,,,,
,,,,,,,,,,,
BINDOWANIE - METAL,,,,,,,,,,,
,,,,,,,,,,,
Bindowanie spirala metalowa,,,,,,,,,,,
,,,,,,,,,,,
ilość kartek,do 40,do 80,do 120,,,,,,,,
1-50 szt.,"11,00zł","13,00zł","15,00zł",,,,,,,,
51-100 szt.,"10,00zł","11,00zł","13,00zł",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
PLAKATY Jednostronne A4/A3,,,,18,,,,,,,
,,,,,,,,,,,
Ilość,DRUK OFFSETOWY A4 - 170g kreda 130/170g,DRUK CYFROWY A3 - 170g kreda 130/170g,DRUK CYFROWY A4 - 200g kreda 200g,DRUK CYFROWY A3 - 200g kreda 200g,,,,,,,
10 szt,"47,00zł",60zł,52zł,64zł,,,,,,,
20 szt,"55,00zł","81,00zł","65,00zł","86,00zł",,,,,,,
30 szt,"69,00zł","102,00zł","73,00zł","111,00zł",,,,,,,
40 szt,"83,00zł","124,00zł","90,00zł","135,00zł",,,,,,,
50 szt,"95,00zł","145,00zł","105,00zł","155,00zł",,,,,,,
60 szt,"108,00zł","166,00zł","116,00zł","177,00zł",,,,,,,
70 szt,"120,00zł","188,00zł","129,00zł","199,00zł",,,,,,,
80 szt,"130,00zł","206,00zł","139,00zł","219,00zł",,,,,,,
90 szt,"141,00zł","226,00zł","155,00zł","240,00zł",,,,,,,
100 szt,"150,00zł","245,00zł","163,00zł","259,00zł",,,,,,,
125 szt,"180,00zł","295,00zł","193,00zł","315,00zł",,,,,,,
150 szt,"205,00zł","340,00zł","219,00zł","355,00zł",,,,,,,
175 szt,"233,00zł","380,00zł","249,00zł","410,00zł",,,,,,,
200 szt,"250,00zł","420,00zł","268,00zł","456,00zł",,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
ARTYKUŁY BIUROWE,,19,,,,,,,,,
,,,,,,,,,,,
artykuł,cena za szt.,,,,,,,,,,
TECZKI,,,,,,,,,,,
teczka biała z gumką,"4,00zł",,,,,,,,,,
teczka niebieska twarda,"15,00zł",,,,,,,,,,
teczka KOLOR z gumką,"5,50zł",,,USŁUGA EXPRESS,,,,,,,
teczka biała z wiązanką,"5,00zł",,,dodatkowo + 20% do ceny,,,,,,,
SKOROSZYT,,,,,,,,,,,
skoroszyt DURABLE,"10,00zł",,,express dotyczy,,,,,,,
skoroszyt z wąsem,"4,50zł",,,realizacji w 24h,,,,,,,
skoroszyt z wąsem do wpinania,"4,50zł",,,INNE ilości,,,,,,,
SEGREGATOR 7 cm,"13,00zł",,,wycena indywidualna,,,,,,,
KOSZULKA na dokumenty,"0,30 zł / 0,80 zł",,,,,,,,,,
Papier RYZA A4/A3,"19,00 zł / 35,00 zł",,,,,,,,,,
długopis / ołówek,"6,00 zł / 4,00 zł",,,,,,,,,,
PENDRIVE 32GB,"28,00zł",,,,,,,,,,
PENDRIVE 4GB,"22,00zł",,,,,,,,,,
KOPERTY,,,,,,,,,,,
KOPERTY zwykłe,"0,65zł",,,,,,,,,,
koperta rozszerzona,"3,00zł",,,,,,,,,,
Koperta wysyłkowa,"3,00zł",,,,,,,,,,
KOPERTY ozdobne/V,"1,40zł",,,,,,,,,,
PUDEŁKA / PŁYTY,,,,,,,,,,,
pudełko pakowe 80/100/120 cm,"4,50 zł / 5,00 zł / 6,00 zł",,,,,,,,,,
Płyty CD/DVD,"3,20 zł / 5,20 zł",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,20,,,,,,,
,Wycinanie z Folii kolorowej - M2 LITERY i Inne,,,,,,,,,,
,,,,,,,,,,,
,Typ,Warunek,Cena,,,,,,,,
,Wycinanie z folii kolorowej,powyżej 1m2,125 zł zł/m2,,,,,,,,
,Wycinanie z folii złoto/srebro,powyżej 1m2,150 zł zł/m2,,,,,,,,
,Wycinanie z folii kolorowej,poniżej 1m2,200 zł/m2,,,,,,,,
,Wycinanie z folii złoto/srebro,poniżej 1m2,220 zł/m2,,,,,,,,
,,,,,,,,,,,
,-KWOTA MINIMALNA WYCINANIA - 30 ZŁ,,,,,,,,,,
,,,,,,,,,,,
,- Cena zawiera: Folia + wycinanie + wybieranie + transport,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,22,,,,,,,
,,,,,,,,,,,
,Oto wszystkie cenniki w formacie tabelarycznym gotowym do wklejenia do Excela:,,,,,,,,,,
,,,,,,,,,,,
,OPRAWY,,,,,,,,,,
,,,,,,,,,,,
,Oprawa dokumentacji wydrukowanej u Nas,,,,,,,,,,
,,,,,,,,,,,
,Oprawy introligatorskie - zbijane,,,,,,,,,,
,,,,,,,,,,,
,zbijane,skracane-zruby introł.,,,,,,,,,
,"od 50,00 zł*","od 60,00 zł*",,,,,,,,,
,"cena 60 zł / 60 zł to oprawa dokumentów do 5 cm wysokości,",,,,,,,,,,
,każdy dodatkowy cm oprawy powyżej 5 cm - 10 zł,,,,,,,,,,
,Oprawa dokumentacji dostarczonej przez klienta,,,,,,,,,,
,Oprawy introligatorskie - zbijane,,,,,,,,,,
,zbijane,skracane-zruby introł.,,,,,,,,,
,"od 60,00 zł*","od 70,00 zł*",,,,,,,,,
,"cena 60 zł / 70 zł to oprawa dokumentów do 5 cm wysokości,",,,,,,,,,,
,każdy dodatkowy cm oprawy powyżej 5 cm - 12 zł,,,,,,,,,,
,Dodatkowo płatne,,,,,,,,,,
,Rozszycie oprawy Twardej od 25 do 40 zł,,,,,,,,,,
,Ponowne zszycie oprawy Twardej - 25 do 40 zł,,,,,,,,,,
,Introligatornia,,,,,,,,,,
,,,,,,,,,,,
,Cięcie na gilotynie,"0,07 zł / cięcie",,,,,,,,,
,Cięcie ręczne (TRYMER),"0,50 zł / cięcie",,,,,,,,,
,Drukowanie powyżej 20 kartek,"0,05 zł/szt 1 kartka",,,,,,,,,
,Zszywanie kartek,"0,30 zł / 1 zszywka",,,,,,,,,
,Broszurowanie / docnianie,"0,50 zł / 1 cięcie",,,,,,,,,
,Bigowanie,"0,50 zł / 1 big",,,,,,,,,
,,,,,,,,,,,
,,,,,23,,,,,,
,OPRAWY,,,,,,,,,,
,,,,,,,,,,,
,Oprawa grzbietowa (listwa wsuwana),,,,,,,,,,
,,,,,,,,,,,
,Ilość stron,cena oprawy A4/A3,,,,,,,,,
,do 50 str.,"3,50 zł / 7,00 zł",,,,,,,,,
,do 60 str.,"4,50 zł / 8,00 zł",,,,,,,,,
,do 90 str.,"5,50 zł / 9,00 zł",,,,,,,,,
,do 150 str.,"7,00 zł / 14,00 zł",,,,,,,,,
,,,,,,,,,,,
,Oprawy kanałowe - dyplomowe,,,,,,,,,,
,,,,,,,,,,,
,z napisem STANDARD,z napisem KOLORY,bez napisn Standard,wkarta okładka,,,,,,,
,"czarny,granat,zielony,bordo",*pozostałe kolory,"35,00zł","10,00zł",,,,,,,
,"35,00zł","35,00zł","20,00zł","10,00zł",,,,,,,
,cena zawiera - okładkę + usługę oprawienia,,,,,,,,,,
,Oprawa zaciskowa i Inne,,,,,,,,,,
,biała - zszywka THERMO,zaciskowa miękka,skoroszyt + zszywane,,,,,,,,
,"8,00 zł*","15,00zł","7,00 zł*",,,,,,,,
,,,,,,,,,,,
,Dodatkowo płatne,,,,,,,,,,
,,,,,,,,,,,
,Rozszycie oprawy Twardej od 25 do 40 zł,,,,,,,,,,
,Ponowne zszycie oprawy Twardej - 25 do 40 zł,,,,,,,,,,
,Rozszycie + zszycie oprawy miękkiej dodatkowo PŁATNE od 5 do 10 zł,,,,,,,,,,
,,,,,,,,,,,
,,,,,24,,,,,,
,Plakaty - PAPIER 120 G A3-A0+,,,,,,,,,,
,,,,,,,,,,,
,RABAT ilościowy!,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE,,,,,,,,,,
,,,,,,,,,,,
,Plakaty 120g (z powietrzny matowy),,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,rolka 1067,,,,,,,,
,"68,00zł",Drukowanie plakat 120* papier 120g,914x1292,,,,,,,,
,"50,00zł",Drukowanie kolor A0+1067 papier 120g,914x1189,,,,,,,,
,"34,00zł",Drukowanie kolor A0 papier 120g,641x1189,,,,,,,,
,"28,00zł",Drukowanie kolor A1 papier 120g,594x841,,,,,,,,
,"18,00zł",Drukowanie kolor A2 papier 120g,420x594,,,,,,,,
,"12,00zł",Drukowanie kolor A3 papier 120g,297x420 zł,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE [MB],,,,,,,,,,
,,,,,,,,,,,
,Plakaty 120g (z powietrzny matowy),,,,,,,,,,
,,,,,,,,,,,
,cena,NIEFORMATOWE,,,,,,,,,
,"63,00zł",Drukowanie plakat 1067 papier 120g,rolka 1067,,,,,,,,
,"50,00zł",Drukowanie plakat A0+1067 papier 120g,914x1292,,,,,,,,
,"35,00zł",Drukowanie plakat A0 papier 120g,841x1189,,,,,,,,
,"33,00zł",Drukowanie plakat A1 papier 120g,310x841,,,,,,,,
,"30,00zł",Drukowanie plakat A0 papier 120g,420x594,,,,,,,,
,"28,00zł",Drukowanie plakat A3 papier 120g,297x420 zł,,,,,,,,
,,,,,,,,,,,
,RABAT!,,,,,,,,,,
,,,,,,,,,,,
,od 2 do 5 szt cena - 5%,,,,,,,,,,
,od 6 do 20 szt cena - 8%,,,,,,,,,,
,od 20 do 30 szt szt cena - 13%,,,,,,,,,,
,większe ilości wycena indywidualna,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,25,,,,,,
,Plakaty - PAPIER 120 G A3-A0+,,,,,,,,,,
,,,,,,,,,,,
,RABAT ilościowy!,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE,,,,,,,,,,
,,,,,,,,,,,
,Plakaty 120g (z powietrzny matowy),,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,rolka 1067,,,,,,,,
,"68,00zł",Drukowanie plakat 120* papier 120g,914x1292,,,,,,,,
,"50,00zł",Drukowanie kolor A0+1067 papier 120g,914x1189,,,,,,,,
,"34,00zł",Drukowanie kolor A0 papier 120g,641x1189,,,,,,,,
,"28,00zł",Drukowanie kolor A1 papier 120g,594x841,,,,,,,,
,"18,00zł",Drukowanie kolor A2 papier 120g,420x594,,,,,,,,
,"12,00zł",Drukowanie kolor A3 papier 120g,297x420 zł,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE [MB],,,,,,,,,,
,,,,,,,,,,,
,Plakaty 120g (z powietrzny matowy),,,,,,,,,,
,,,,,,,,,,,
,cena,NIEFORMATOWE,,,,,,,,,
,"63,00zł",Drukowanie plakat 1067 papier 120g,rolka 1067,,,,,,,,
,"50,00zł",Drukowanie plakat A0+1067 papier 120g,914x1292,,,,,,,,
,"35,00zł",Drukowanie plakat A0 papier 120g,841x1189,,,,,,,,
,"33,00zł",Drukowanie plakat A1 papier 120g,310x841,,,,,,,,
,"30,00zł",Drukowanie plakat A0 papier 120g,420x594,,,,,,,,
,"28,00zł",Drukowanie plakat A3 papier 120g,297x420 zł,,,,,,,,
,,,,,,,,,,,
,RABAT!,,,,,,,,,,
,,,,,,,,,,,
,od 2 do 5 szt cena - 5%,,,,,,,,,,
,od 6 do 20 szt cena - 8%,,,,,,,,,,
,od 20 do 30 szt szt cena - 13%,,,,,,,,,,
,większe ilości wycena indywidualna,,,,,,,,,,
,,,,,,26,,,,,
,,,,,,,,,,,
,CANVAS PŁÓTNO,,,,,,,,,,
,,,,,,,,,,,
,Płótno Canvas z oprawą 240g,,,,,,,,,,
,,,,,,,,,,,
,50x40,50x40,70x50,100x70,120x80,niestandardowy,,,,,
,"69,00zł","78,00zł","120,00zł","210,00zł","270,00zł",wycena indywidualna,,,,,
,,,,,,,,,,,
,Płótno Canvas bez oprawy (ramki) 240g,,,,,,,,,,
,,,,,,,,,,,
,50x40,50x40,70x50,100x70,120x80,niestandardowy,,,,,
,"39,00zł","48,00zł","62,00zł","120,00zł","172,00zł",wycena indywidualna,,,,,
,"Cena 1 m2 (bez oprawy, sam wydruk) - 180 zł",,,,,,,,,,
,"Cena oprawy za zamówienie - 0,22 zł / cmb",,,,,,,,,,
,"Canvas 240g poliester - gładka powierzchnia,",,,,,,,,,,
,"odporny na wilgoć, pleśń i grzyby, nie wyciąga się",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,27,,,,,
,Fotoplakaty - SATYNA 260g A3-A0+,,,,,,,,,,
,,,,,,,,,,,
,RABAT ilościowy!,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE,,,,,,,,,,
,,,,,,,,,,,
,Fotoplakaty (satyna 260g),,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,,,,,,,,,
,"88,00zł",Drukowanie kolor A0+ papier PHOTO 260g/m2,914x1292,,,,,,,,
,"80,00zł",Drukowanie kolor A0 papier PHOTO 260g/m2,841x1189,,,,,,,,
,"50,00zł",Drukowanie kolor A1 papier PHOTO 260g/m2,594x841,,,,,,,,
,"39,00zł",Drukowanie kolor A2 papier PHOTO 260g/m2,420x594,,,,,,,,
,"23,00zł",Drukowanie kolor A3 papier PHOTO 260g/m2,297x420 zł,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE [MB],,,,,,,,,,
,,,,,,,,,,,
,Fotoplakaty (satyna 260g),,,,,,,,,,
,,,,,,,,,,,
,cena,NIEFORMATOWE,,,,,,,,,
,"75,30zł",Drukowanie kolor A0+ papier PHOTO 260g/m2,914x1292,,,,,,,,
,"66,70zł",Drukowanie kolor A0 papier PHOTO 260g/m2,841x1189,,,,,,,,
,"39,50zł",Drukowanie kolor A1 papier PHOTO 260g/m2,594x841,,,,,,,,
,"36,00zł",Drukowanie kolor A2 papier PHOTO 260g/m2,420x594,,,,,,,,
,"27,00zł",Drukowanie kolor A3 papier PHOTO 260g/m2,297x420 zł,,,,,,,,
,,,,,,,,,,,
,RABAT,,,,,,,,,,
,,,,,,,,,,,
,od 9 do 20 szt cena - 7%,,,,,,,,,,
,od 20 do 30 szt szt cena - 12%,,,,,,,,,,
,,,,,,,,,,,
,,,,,,28,,,,,
,SKŁADANIE i SKANOWANIE,,,,,,,,,,
,,,,,,,,,,,
,SKŁADANIE,,,,,,,,,,
,,,,,,,,,,,
,Składanie wielkofomatowe,,,,,,,,,,
,,,,,,,,,,,
,A0+,A0,A1,A2,A3,A3-poprzeczne,,,,,
,"4,00zł","3,00zł","2,00zł","1,50zł","1,00zł","0,70zł",,,,,
,Składanie rysunków przeniesionych przez klienta 4 zł/szt,,,,,,,,,,
,"Składanie rysunków NIEFORMATOWYCH - 2,5 zł/m2",,,,,,,,,,
,Doklejanie PASKÓW wzmacniających do,,,,,,,,,,
,"rysunków - 0,80 zł",,,,,,,,,,
,SKANOWANIE WIELKOFOMATOWE,,,,,,,,,,
,Skanowanie wielkofomatowe,,,,,,,,,,
,(kolor 2/szb),"(0,2mm)",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"*Wysłanie E-MAIL dodatkowo płatne 1,00 zł",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,29,,,,,
,Plakaty - POLIPROPYLEN A3-A0+,,,,,,,,,,
,,,,,,,,,,,
,RABAT ilościowy!,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE,,,,,,,,,,
,,,,,,,,,,,
,Plakaty 180g (polipropylen),,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,,,,,,,,,
,"74,00zł",Drukowanie kolor A0+ (papier) 180g/m2 PP,914x1292,,,,,,,,
,"70,00zł",Drukowanie kolor A0 papier 180g/m2 PP,841x1189,,,,,,,,
,"45,00zł",Drukowanie kolor A1+ papier 180g/m2 PP,610x841,,,,,,,,
,"37,00zł",Drukowanie kolor A2 papier 180g/m2 PP,420x594,,,,,,,,
,"18,00zł",Drukowanie kolor A3 papier 180g/m2 PP,297x420 zł,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE [MB],,,,,,,,,,
,,,,,,,,,,,
,Plakaty 180g (polipropylen),,,,,,,,,,
,,,,,,,,,,,
,cena,NIEFORMATOWE,,,,,,,,,
,"70,50zł",Drukowanie kolor A0+ rolka 1067 papier 180g/m2 PP,914x1292,,,,,,,,
,"62,00zł",Drukowanie kolor A0 papier 180g/m2 PP,841x1189,,,,,,,,
,"34,00zł",Drukowanie kolor A1+ papier 180g/m2 PP,610x841,,,,,,,,
