,,,,,,,,,,,
,"31,00zł",Drukowanie kolor A2 papier 180g/m2 PP,420x594,,,,,,,,
,"23,00zł",Drukowanie kolor A3 papier 180g/m2 PP,297x420 zł,,,,,,,,
,,,,,,,,,,,
,RABAT,,,,,,,,,,
,,,,,,,,,,,
,od 2 do 5 szt cena - 5%,,,,,,,,,,
,od 6 do 20 szt cena - 8%,,,,,,,,,,
,od 20 do 30 szt szt cena - 13%,,,,,,,,,,
,,,,,,,,,,,
,,,,,,30,,,,,
,Druk CAD - CZARNO-BIAŁY wielkofomatowy,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE CZ-B,,,,,,,,,,
,,,,,,,,,,,
,Druk wielkofomatowy cz.-b.-WEKTOR,,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,,,,,,,,,
,"12,50zł",Drukowanie cz-b 80g papier 80g/m2 WEKTOR,914x1292,,,,,,,,
,"11,00zł",Drukowanie cz-b A0 papier 80g/m2 WEKTOR,841x1189,,,,,,,,
,"6,00zł",Drukowanie cz-b A1 papier 80g/m2 WEKTOR,594x841,,,,,,,,
,"4,00zł",Drukowanie cz-b A2 papier 80g/m2 WEKTOR,420x594,,,,,,,,
,"2,50zł",Drukowanie cz-b A3 papier 80g/m2 WEKTOR,297x420 zł,,,,,,,,
,"13,00zł",Drukowanie cz-b A0+ papier 80g/m2 WEKTOR,rolka 1067,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE CZ-B [MB],,,,,,,,,,
,,,,,,,,,,,
,Druk wielkofomatowy cz.-b.-WEKTOR,,,,,,,,,,
,,,,,,,,,,,
,cena [MB],NIEFORMATOWE [MB] i długość x cena formatu,,,,,,,,,
,"10,00zł",Drukowanie cz-b z roli A0+ papier 80g/m2 WEKTOR [MB],914x1292,,,,,,,,
,"9,00zł",Drukowanie cz-b z roli A0 papier 80g/m2 WEKTOR [MB],841x1189,,,,,,,,
,"5,00zł",Drukowanie cz-b z roli A1 papier 80g/m2 WEKTOR [MB],594x841,,,,,,,,
,"4,50zł",Drukowanie cz-b z roli A2 papier 80g/m2 WEKTOR [MB],420x594,,,,,,,,
,"3,50zł",Drukowanie cz-b z roli A3 papier 80g/m2 WEKTOR [MB],297x420 zł,,,,,,,,
,"12,50zł",Drukowanie cz-b z roli 1067 papier 80g/m2 WEKTOR [MB],rolka 1067,,,,,,,,
,Zmniejszanie/Powiększanie pliku + 50% do ceny,,,,,,,,,,
,"kopie cz-b rysunków technicznych CAD - linie i cienkie teksty, WEKTOR",,,,,,,,,,
,*ZAPELNIENIE powyżej 26% doliczamy 50% ceny podstawowej,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,31,,,,,
,,,,,,,,,,,
,USŁUGA EXPRESS,,,,,,,,,,
,dodatkowo + 20% do ceny,,,,,,,,,,
,,,,,,,,,,,
,express dotyczy,,,,,,,,,,
,realizacji w 24h,,,,,,,,,,
,INNE ilości,,,,,,,,,,
,kalkulator CYFROWY,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,32,,,,,
,Dodatkowe usługi,,,,,,,,,,
,,,,,,,,,,,
,2. Formatowanie,,,,,,,,,,
,,,,,,,,,,,
,od 5 zł do 65 zł,,,,,,,,,,
,(cena uzależniona od poświęconego czasu),,,,,,,,,,
,---> odnośnik: 65 zł - to godzina pracy,,,,,,,,,,
,3. Archiwizacja danych,,,,,,,,,,
,Nagranie płyty CD-ROM - 5 zł,,,,,,,,,,
,Nagranie płyty DVD - 7 zł,,,,,,,,,,
,3. Scalanie/Nazywanie plików,,,,,,,,,,
,do 9 plików - 7 zł,,,,,,,,,,
,9 - 19 plików - 12 zł,,,,,,,,,,
,powyżej 20 plików - 20 zł,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,33,,,,,
,Druk CAD - KOLOR wielkofomatowy,,,,,,,,,,
,,,,,,,,,,,
,FORMATOWE - KOLOR,,,,,,,,,,
,,,,,,,,,,,
,Druk wielkofomatowy kolorowy - WEKTOR,,,,,,,,,,
,,,,,,,,,,,
,cena,FORMATOWE,,,,,,,,,
,"26,00zł",Drukowanie kolor A0+ papier 80g/m2 WEKTOR,914x1292,,,,,,,,
,"24,00zł",Drukowanie kolor A0 papier 80g/m2 WEKTOR,841x1189,,,,,,,,
,"12,00zł",Drukowanie kolor A1 papier 80g/m2 WEKTOR,594x841,,,,,,,,
,"8,50zł",Drukowanie kolor A2 papier 80g/m2 WEKTOR,420x594,,,,,,,,
,"5,30zł",Drukowanie kolor A3 papier 80g/m2 WEKTOR,297x420 zł,,,,,,,,
,,,,,,,,,,,
,NIEFORMATOWE - KOLOR [MB],,,,,,,,,,
,,,,,,,,,,,
,Druk wielkofomatowy kolorowy - WEKTOR,,,,,,,,,,
,,,,,,,,,,,
,cena [MB],NIEFORMATOWE [MB] i długość x cena formatu,,,,,,,,,
,"21,00zł",Drukowanie kolor z roli A0+ papier 80g/m2 WEKTOR [MB],914x1292,,,,,,,,
,"20,00zł",Drukowanie kolor z roli A0 papier 80g/m2 WEKTOR [MB],841x1189,,,,,,,,
,"14,50zł",Drukowanie kolor z roli A1 papier 80g/m2 WEKTOR [MB],594x841,,,,,,,,
,"13,90zł",Drukowanie kolor z roli A2 papier 80g/m2 WEKTOR [MB],420x594,,,,,,,,
,"12,00zł",Drukowanie kolor z roli A3 papier 80g/m2 WEKTOR [MB],297x420 zł,,,,,,,,
,"30,00zł",Drukowanie kolor z roli 1067 papier 80g/m2 WEKTOR [MB],rolka 1067,,,,,,,,
,Zmniejszanie/Powiększanie pliku + 50% do ceny,,,,,,,,,,
,Ilości powyżej 30m2 wycena indywidualna,,,,,,,,,,
,*APELNIENIE powyżej 25% doliczamy 50% ceny podstawowej,,,,,,,,,,
,,,,,,,,,,,
,,,,34,,,,,,,
,GRAFIKA,,,,,,,,,,
,,,,,,,,,,,
,1. Projektowanie Graficzne,,,,,,,,,,
,,,,,,,,,,,
,65 zł - poprawki graficzne pliku klienta (minimalna kwota 10 zł),,,,,,,,,,
,CENA! uzależniona od złożoności projektu,,,,,,,,,,
,Przygotowanie graficzne BANERU/ROLLUP,,,,,,,,,,
,od 160 zł (prosty),,,,,,,,,,
,od 250 zł (złożony - więcej elementów),,,,,,,,,,
,Przygotowanie graficzne WIZYTÓWKI,,,,,,,,,,
,od 120 zł (jednostronna),,,,,,,,,,
,od 180 zł (dwustronna),,,,,,,,,,
,Przygotowanie graficzne ULOTKI,,,,,,,,,,
,jednostronnej od 150 zł,,,,,,,,,,
,dwustronnej od 210 zł,,,,,,,,,,
,PAKIET PROSTY - wizytówka+ulotka+baner - od 349 zł,,,,,,,,,,
,PAKIET ZŁOŻONY - wizytówka+ulotka+baner - od 449 zł,,,,,,,,,,
,Przygotowanie graficzne LOGOTYPU podstawowy - od 550 zł,,,,,,,,,,
,Projekt grafik na SOCIAL MEDIA -,,,,,,,,,,
,1 projekt - od 80 zł,,,,,,,,,,
,3 projekty - od 190 zł,,,,,,,,,,
,w cenie: 2 propozycje + 2 poprawki -,,,,,,,,,,
,poprawki nie mogą przekraczać czasu pracy grafika 30 min,,,,,,,,,,
,więcej poprawek dodatkowo PŁATNE,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,35,,,,,,
,CENNIK - STUDIO RAZ DRUKU DWA,,,,,,,,,,
,,,,,,,,,,,
,Druk mały format - A4 / A3,,,,,,,,,,
,,,,,,,,,,,
,° Wysłanie - E-MAILA koszt 1 zł,,,,,,,,,,
,,,,,,,,,,,
,Druk / Ksero czarno-biały,,,,,,,,,,
,,,,,,,,,,,
,nakład,A4,A3,,,,,,,,
,do 5 str.,"0,90zł","1,70zł",,,,,,,,
,6-20 str.,"0,60zł","1,10zł",,,,,,,,
,21-100 str.,"0,35zł","0,70zł",,,,,,,,
,101-500 str.,"0,30zł","0,60zł",,,,,,,,
,500-999 str.,"0,23zł","0,45zł",,,,,,,,
,1 000-4 999 str.,"0,19zł","0,33zł",,,,,,,,
,1000-9 999 str.,"0,15zł",,,,,,,,,
,,,,,,,,,,,
,Druk / Ksero kolorowy,,,,,,,,,,
,,,,,,,,,,,
,nakład,A4,A3,,,,,,,,
,1-10 str.,"2,40zł","4,80zł",,,,,,,,
,11-40 str.,"2,20zł","4,20zł",,,,,,,,
,41-100 str.,"2,00zł","3,80zł",,,,,,,,
,101-250 str.,"1,80zł","3,00zł",,,,,,,,
,251-500 str.,"1,60zł","2,50zł",,,,,,,,
,501-999 str.,"1,40zł","1,90zł",,,,,,,,
,1 000-4 999 str.,"1,10zł",,,,,,,,,
,,,,,,,,,,,
,*KOPIE O ZWIĘKSZONYM STOPNIU TRUDNOŚCI (Z SZYBY) + 20%,,,,,,,,,,
,,,,,,,,,,,
,*przy zadruku powyżej 25% powierzchni doliczmy 50% ceny podstawowej.,,,,,,,,,,
,,,,,,,,,,,
,SKANOWANIE A4/A3,,,,,,,,,,
,,,,,,,,,,,
,Skanowanie automatyczne A4/A3,,,,,,,,,,
,,,,,,,,,,,
,1-9 str.,10-49 str.,50-99 str.,od 100 str.,,,,,,,
,"1,00zł","0,50zł","0,40zł","0,25zł",,,,,,,
,,,,,,,,,,,
,Skanowanie ręczne z szyby A4/A3,,,,,,,,,,
,,,,,,,,,,,
,do 4 str.,od 5 str.,,,,,,,,,
,"2,00zł","1,00zł",,,,,,,,,
,,,,,,,,,,,
,Etykieta cz-b A6/A4,,,,,,,,,,
,,,,,,,,,,,
,etykieta A6,"1,60zł",,,,,,,,,
,etykieta A4,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,36,,,,,
,KARTKA 1: ZAPROSZENIA SATYNA - druk cyfrowy,,,,,,,,,,
,,,,,,,,,,,
,Dwustronne 200-250g,,,,,,,,,,
,,,,,,,,,,,
,Zaproszenia SATYNA błysk/mat od 200g - 250g,,,,,,,,,,
,,,,,,,,,,,
,A6 (105x148mm) / 2x A6 (105x296mm) nakład,cena,A5 (148x210mm) / 2x A5 (148x420mm) nakład,cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,10 szt.,"35,00 zł / 58,00 zł",10 szt.,"40,00 zł / 65,00 zł",10 szt.,"40,00 zł / 65,00 zł",,,,,
,24 szt.,"51,00 zł / 70,00 zł",24 szt.,"55,00 zł / 80,00 zł",24 szt.,"58,00 zł / 80,00 zł",,,,,
,32 szt.,"61,00 zł / 84,00 zł",32 szt.,"64,00 zł / 90,00 zł",32 szt.,"67,00 zł / 95,00 zł",,,,,
,50 szt.,"70,00 zł / 115,00 zł",50 szt.,"80,00 zł / 105,00 zł",50 szt.,"83,00 zł / 120,00 zł",,,,,
,75 szt.,"86,00 zł / 135,00 zł",75 szt.,"100,00 zł / 130,00 zł",75 szt.,"97,00 zł / 150,00 zł",,,,,
,100 szt.,"97,00 zł / 159,00 zł",100 szt.,"110,00 zł / 169,00 zł",100 szt.,"120,00 zł / 203,00 zł",,,,,
,150 szt.,"125,00 zł / 215,00 zł",150 szt.,"180,00 zł / 239,00 zł",150 szt.,"143,00 zł / 275,00 zł",,,,,
,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,,,,,,,,,,,
,Jednostronne 200-250g,,,,,,,,,,
,,,,,,,,,,,
,Zaproszenia SATYNA błysk/mat od 200g - 250g,,,,,,,,,,
,,,,,,,,,,,
,A6 (105x148mm) / 2x A6 (105x296mm) nakład,cena,A5 (148x210mm) / 2x A5 (148x420mm) nakład,cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,10 szt.,"30,00 zł / 50,00 zł",10 szt.,"35,00 zł / 57,00 zł",10 szt.,"37,00 zł / 55,00 zł",,,,,
,24 szt.,"42,00 zł / 57,00 zł",24 szt.,"45,00 zł / 67,00 zł",24 szt.,"48,00 zł / 65,00 zł",,,,,
,32 szt.,"50,00 zł / 65,00 zł",32 szt.,"52,00 zł / 77,00 zł",32 szt.,"55,00 zł / 73,00 zł",,,,,
,50 szt.,"57,00 zł / 75,00 zł",50 szt.,"60,00 zł / 98,00 zł",50 szt.,"64,00 zł / 95,00 zł",,,,,
,75 szt.,"63,00 zł / 88,00 zł",75 szt.,"68,00 zł / 130,00 zł",75 szt.,"74,00 zł / 99,00 zł",,,,,
,100 szt.,"73,00 zł / 105,00 zł",100 szt.,"84,00 zł / 159,00 zł",100 szt.,"86,00 zł / 125,00 zł",,,,,
,150 szt.,"86,00 zł / 135,00 zł",150 szt.,"116,00 zł / 219,00 zł",150 szt.,"110,00 zł / 169,00 zł",,,,,
,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,możliwość wydruku zaproszeń na papierze satynowym,,,,,,,,,,
,czas realizacji 1-3 dni roboczych (składane + 1 dzień),,,,,,,,,,
,Inne ilości wycena w KALKULATORZE,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,37,,,,,
,VOUCHERY - druk cyfrowy,,,,,,,,,,
,,,,,,,,,,,
,EXPRESS - najtaniej + 20%,,,,,,,,,,
,,,,,,,,,,,
,Kreda 200-350g,,,,,,,,,,
,,,,,,,,,,,
,Ilość6,A4 jednostronne a4,A4 dwustronne a4,cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,1 szt,"20,00zł",25zł,"40,00 zł / 65,00 zł",10 szt.,"40,00 zł / 65,00 zł",,,,,
,2 szt,"29,00 ZŁ","32,00zł","55,00 zł / 80,00 zł",24 szt.,"58,00 zł / 80,00 zł",,,,,
,3 szt,"30,00zł","37,00zł","64,00 zł / 90,00 zł",32 szt.,"67,00 zł / 95,00 zł",,,,,
,4 szt,"32,00zł","39,00zł","80,00 zł / 105,00 zł",50 szt.,"83,00 zł / 120,00 zł",,,,,
,5 szt,"35,00zł","43,00zł","100,00 zł / 130,00 zł",75 szt.,"97,00 zł / 150,00 zł",,,,,
,6 szt,"39,00zł","45,00zł","110,00 zł / 169,00 zł",100 szt.,"120,00 zł / 203,00 zł",,,,,
,7 szt,"41,00zł","48,00zł","180,00 zł / 239,00 zł",150 szt.,"143,00 zł / 275,00 zł",,,,,
,8 szt,"45,00zł","50,00zł",wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,9 szt,"48,00zł","52,00zł",,,,,,,,
,10 szt,"52,00zł","58,00zł",,,,,,,,
,15 szt,"60,00zł","70,00zł",,,,,,,,
,20 szt,"67,00zł","82,00zł",,,,,,,,
,25 szt,"74,00zł","100,00zł",,,,,,,,
,30 szt,"84,00zł","120,00zł",cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,,"30,00 zł / 50,00 zł",10 szt.,"35,00 zł / 57,00 zł",10 szt.,"37,00 zł / 55,00 zł",,,,,
,Papier satynowy + 12% do ceny,"42,00 zł / 57,00 zł",24 szt.,"45,00 zł / 67,00 zł",24 szt.,"48,00 zł / 65,00 zł",,,,,
,Inne ilości wycena w KALKULATORZE,"50,00 zł / 65,00 zł",32 szt.,"52,00 zł / 77,00 zł",32 szt.,"55,00 zł / 73,00 zł",,,,,
,50 szt.,"57,00 zł / 75,00 zł",50 szt.,"60,00 zł / 98,00 zł",50 szt.,"64,00 zł / 95,00 zł",,,,,
,75 szt.,"63,00 zł / 88,00 zł",75 szt.,"68,00 zł / 130,00 zł",75 szt.,"74,00 zł / 99,00 zł",,,,,
,100 szt.,"73,00 zł / 105,00 zł",100 szt.,"84,00 zł / 159,00 zł",100 szt.,"86,00 zł / 125,00 zł",,,,,
,150 szt.,"86,00 zł / 135,00 zł",150 szt.,"116,00 zł / 219,00 zł",150 szt.,"110,00 zł / 169,00 zł",,,,,
,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,możliwość wydruku zaproszeń na papierze satynowym,,,,,,,,,,
,czas realizacji 1-3 dni roboczych (składane + 1 dzień),,,,,,,,,,
,Inne ilości wycena w KALKULATORZE,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,39,,,,,
,ZAPROSZENIA KREDA - druk cyfrowy,,,,,,,,,,
,,,,,,,,,,,
,Dwustronne 200-250g,,,,,,,,,,
,,,,,,,,,,,
,Zaproszenia KREDA błysk/mat od 200g - 250g,,,,,,,,,,
,,,,,,,,,,,
,A6 (105x148mm) / 2x A6 (105x296mm) nakład,cena,A5 (148x210mm) / 2x A5 (148x420mm) nakład,cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,10 szt.,"35,00 zł / 58,00 zł",10 szt.,"40,00 zł / 65,00 zł",10 szt.,"41,00 zł / 65,00 zł",,,,,
,24 szt.,"46,00 zł / 66,00 zł",24 szt.,"49,00 zł / 80,00 zł",24 szt.,"55,00 zł / 80,00 zł",,,,,
,32 szt.,"57,00 zł / 84,00 zł",32 szt.,"62,00 zł / 115,00 zł",32 szt.,"64,00 zł / 90,00 zł",,,,,
,50 szt.,"66,00 zł / 105,00 zł",50 szt.,"79,00 zł / 149,00 zł",50 szt.,"74,00 zł / 115,00 zł",,,,,
,75 szt.,"79,00 zł / 125,00 zł",75 szt.,"96,00 zł / 190,00 zł",75 szt.,"88,00 zł / 150,00 zł",,,,,
,100 szt.,"89,00 zł / 149,00 zł",100 szt.,"119,00 zł / 235,00 zł",100 szt.,"105,00 zł / 185,00 zł",,,,,
,150 szt.,"115,00 zł / 199,00 zł",150 szt.,"169,00 zł / 325,00 zł",150 szt.,"135,00 zł / 245,00 zł",,,,,
,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,,,,,,,,,,,
,Jednostronne 200-250g,,,,,,,,,,
,,,,,,,,,,,
,Zaproszenia KREDA błysk/mat od 200g - 250g,,,,,,,,,,
,,,,,,,,,,,
,A6 (105x148mm) / 2x A6 (105x296mm) nakład,cena,A5 (148x210mm) / 2x A5 (148x420mm) nakład,cena,DL (99x210mm) / 2xDL (99x420mm) nakład,cena,,,,,
,10 szt.,"30,00 zł / 45,00 zł",10 szt.,"34,00 zł / 55,00 zł",10 szt.,"35,00 zł / 45,00 zł",,,,,
,24 szt.,"40,00 zł / 55,00 zł",24 szt.,"42,00 zł / 60,00 zł",24 szt.,"50,00 zł / 55,00 zł",,,,,
,32 szt.,"45,00 zł / 60,00 zł",32 szt.,"48,00 zł / 75,00 zł",32 szt.,"53,00 zł / 63,00 zł",,,,,
,50 szt.,"50,00 zł / 71,00 zł",50 szt.,"55,00 zł / 95,00 zł",50 szt.,"59,00 zł / 79,00 zł",,,,,
,75 szt.,"60,00 zł / 84,00 zł",75 szt.,"63,00 zł / 125,00 zł",75 szt.,"70,00 zł / 97,00 zł",,,,,
,100 szt.,"68,00 zł / 99,00 zł",100 szt.,"79,00 zł / 150,00 zł",100 szt.,"81,00 zł / 115,00 zł",,,,,
,150 szt.,"79,00 zł / 126,00 zł",150 szt.,"110,00 zł / 199,00 zł",150 szt.,"105,00 zł / 149,00 zł",,,,,
,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,większa ilość,wycena indywidualna,,,,,
,możliwość wydruku zaproszeń na papierze satynowym,,,,,,,,,,
,czas realizacji 1-3 dni roboczych (składane + 1 dzień),,,,,,,,,,
,Inne ilości wycena w KALKULATORZE,,,,,,,,,,
,,,,,,,,,,,
,,,,,40,,,,,,
,DYPLOMY - druk cyfrowy,,,,,,,,,,
,,,,,,,,,,,
,EXPRESS - najtaniej + 20%,,,,,,,,,,
,,,,,,,,,,,
,Kreda 200-300g,,,,,,,,,,
,,,,,,,,,,,
,Ilość,DL dwustronne DL,DL jednostronne aDL,,,,,,,,
,1 szt,"20,00zł",,,,,,,,,
,2 szt,"30,00zł",,,,,,,,,
,3 szt,"32,00zł",,,,,,,,,
,4 szt,"34,00zł",,,,,,,,,
,5 szt,"35,00zł",,,,,,,,,
,6 szt,"35,00zł",-12%,,,,,,,,
,7 szt,"36,00zł",-12%,,,,,,,,
,8 szt,"37,00zł",-12%,,,,,,,,
,9 szt,"39,00zł",-12%,,,,,,,,
,10 szt,"40,00zł",-12%,,,,,,,,
,15 szt,"45,00zł",-12%,,,,,,,,
,20 szt,"49,00zł",-12%,,,,,,,,
,30 szt,"58,00zł",-12%,,,,,,,,
,40 szt,"65,00zł",-12%,,,,,,,,
,50 szt,"75,00zł",-12%,,,,,,,,
,100 szt,"120,00zł",-12%,,,,,,,,
,,,,,,,,,,,
,Papier satynowy + 12% do ceny,,,,,,,,,,
,Inne ilości wycena w KALKULATORZE,,,,,,,,,,